id,book_id,customer_name,item_price,quantity
0,0,Cust0,500,2
1,0,Cust1,500,2
2,1,Cust0,300,2
3,1,Cust1,300,2
4,2,Cust0,300,2
5,2,Cust1,300,2
6,3,Cust0,700,2
7,3,Cust1,700,2
8,4,Cust0,700,2
9,4,Cust1,700,2
10,5,Cust0,700,2
11,5,Cust1,700,2
12,6,Cust0,600,2
13,6,Cust1,600,2
14,7,Cust0,600,2
15,7,Cust1,600,2
16,8,Cust0,600,2
17,8,Cust1,600,2
18,9,Cust0,600,2
19,9,Cust1,600,2
20,10,Cust0,600,2
21,10,Cust1,600,2
22,11,Cust0,600,2
23,11,Cust1,600,2
24,12,Cust0,600,2
25,12,Cust1,600,2
26,13,Cust0,600,2
27,13,Cust1,600,2
28,14,Cust0,600,2
29,14,Cust1,600,2
30,15,Cust0,500,2
31,15,Cust1,500,2
32,16,Cust0,500,2
33,16,Cust1,500,2
34,17,Cust0,500,2
35,17,Cust1,500,2
36,18,Cust0,500,2
37,18,Cust1,500,2
38,19,Cust0,500,2
39,19,Cust1,500,2
40,20,Cust0,500,2
41,20,Cust1,500,2
42,21,Cust0,600,2
43,21,Cust1,600,2
44,22,Cust0,600,2
45,22,Cust1,600,2
46,23,Cust0,600,2
47,23,Cust1,600,2
48,24,Cust0,600,2
49,24,Cust1,600,2
50,25,Cust0,600,2
51,25,Cust1,600,2
52,26,Cust0,600,2
53,26,Cust1,600,2
54,27,Cust0,600,2
55,27,Cust1,600,2
56,28,Cust0,500,2
57,28,Cust1,500,2
58,29,Cust0,500,2
59,29,Cust1,500,2
60,30,Cust0,500,2
61,30,Cust1,500,2
62,31,Cust0,500,2
63,31,Cust1,500,2
64,32,Cust0,500,2
65,32,Cust1,500,2
66,33,Cust0,500,2
67,33,Cust1,500,2
68,34,Cust0,500,2
69,34,Cust1,500,2
70,35,Cust0,500,2
71,35,Cust1,500,2
72,36,Cust0,500,2
73,36,Cust1,500,2
74,37,Cust0,500,2
75,37,Cust1,500,2
76,38,Cust0,500,2
77,38,Cust1,500,2
78,39,Cust0,500,2
79,39,Cust1,500,2
80,40,Cust0,500,2
81,40,Cust1,500,2
82,41,Cust0,500,2
83,41,Cust1,500,2
84,42,Cust0,500,2
85,42,Cust1,500,2
86,43,Cust0,500,2
87,43,Cust1,500,2
88,44,Cust0,500,2
89,44,Cust1,500,2
90,45,Cust0,400,2
91,45,Cust1,400,2
92,46,Cust0,400,2
93,46,Cust1,400,2
94,47,Cust0,400,2
95,47,Cust1,400,2
96,48,Cust0,400,2
97,48,Cust1,400,2
98,49,Cust0,400,2
99,49,Cust1,400,2
100,50,Cust0,400,2
101,50,Cust1,400,2
102,51,Cust0,400,2
103,51,Cust1,400,2
104,52,Cust0,400,2
105,52,Cust1,400,2
106,53,Cust0,400,2
107,53,Cust1,400,2
108,54,Cust0,400,2
109,54,Cust1,400,2
110,55,Cust0,500,2
111,55,Cust1,500,2
112,56,Cust0,500,2
113,56,Cust1,500,2
114,57,Cust0,500,2
115,57,Cust1,500,2
116,58,Cust0,500,2
117,58,Cust1,500,2
118,59,Cust0,500,2
119,59,Cust1,500,2
120,60,Cust0,500,2
121,60,Cust1,500,2
122,61,Cust0,500,2
123,61,Cust1,500,2
124,62,Cust0,500,2
125,62,Cust1,500,2
126,63,Cust0,500,2
127,63,Cust1,500,2
128,64,Cust0,500,2
129,64,Cust1,500,2
130,65,Cust0,500,2
131,65,Cust1,500,2
132,66,Cust0,400,2
133,66,Cust1,400,2
134,67,Cust0,400,2
135,67,Cust1,400,2
136,68,Cust0,400,2
137,68,Cust1,400,2
138,69,Cust0,400,2
139,69,Cust1,400,2
140,70,Cust0,400,2
141,70,Cust1,400,2
142,71,Cust0,400,2
143,71,Cust1,400,2
144,72,Cust0,400,2
145,72,Cust1,400,2
146,73,Cust0,400,2
147,73,Cust1,400,2
148,74,Cust0,400,2
149,74,Cust1,400,2
150,75,Cust0,400,2
151,75,Cust1,400,2
152,76,Cust0,400,2
153,76,Cust1,400,2
154,77,Cust0,400,2
155,77,Cust1,400,2
156,78,Cust0,1500,2
157,78,Cust1,1500,2
158,79,Cust0,1500,2
159,79,Cust1,1500,2
160,80,Cust0,1500,2
161,80,Cust1,1500,2
162,81,Cust0,1500,2
163,81,Cust1,1500,2
164,82,Cust0,1500,2
165,82,Cust1,1500,2
166,83,Cust0,1500,2
167,83,Cust1,1500,2
168,84,Cust0,1500,2
169,84,Cust1,1500,2
170,85,Cust0,1500,2
171,85,Cust1,1500,2
172,86,Cust0,1500,2
173,86,Cust1,1500,2
174,87,Cust0,1500,2
175,87,Cust1,1500,2
176,88,Cust0,1500,2
177,88,Cust1,1500,2
178,89,Cust0,1500,2
179,89,Cust1,1500,2
180,90,Cust0,1500,2
181,90,Cust1,1500,2
